# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
16.0,0.0,0.0,0.0,5170.0,0.0,5170.0,5170.0,0.0,0.0,0.0,16.4,16.4,16.4,3.280000000000026,3.1550169180895332E-49,7.884665519940053E-51,7.884665519940053E-51,6.310033836179117E-50,0.83138007900575,13.638898055553755,11.413322240090217,0.9298347935310574,0.7029933034598203,0.06278453667370695,16.4,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
17.0,0.0,0.0,0.0,4850.0,0.0,4850.0,4850.0,0.0,0.0,0.0,26.1,26.1,26.1,5.219999999999988,5.600712228019904E-46,3.376651365437253E-45,3.376651365437253E-45,1.1201424456039857E-46,0.831672688010139,21.709856456586817,18.169820718367,0.939269086670966,0.6854445544636648,0.06366831149359169,26.1,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
18.0,0.0,0.0,0.0,5120.0,0.0,5120.0,5120.0,0.0,0.0,0.0,36.34,36.34,36.34,7.267999999999942,1.6612103974326681E-43,4.513927681794426E-43,4.513927681794426E-43,3.322420794865317E-44,0.8314542793613343,30.220650314147996,25.28670784952721,0.9441269069126312,0.6737965997065987,0.0640471990729407,36.34,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
19.0,0.0,0.0,0.0,4950.0,0.0,4950.0,4950.0,0.0,0.0,0.0,46.24,46.24,46.24,9.247999999999918,4.915661657497026E-41,2.245051922720496E-41,2.245051922720496E-41,9.831323314994113E-42,0.8318911472334118,38.469985408651986,32.20275572294572,0.9487100549419599,0.6647491759316428,0.06436455449464153,46.24,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
20.0,0.0,0.0,0.0,4940.0,0.0,4940.0,4940.0,0.0,0.0,0.0,56.12,56.12,56.12,11.223999999999904,1.4879225858299124E-39,1.1932080294981007E-39,1.1932080294981007E-39,2.9758451716598145E-40,0.8319160073635216,46.69045569203268,39.08436756763144,0.9510623692416368,0.6584337489387495,0.06451459756674294,56.12,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
21.0,0.0,0.0,0.0,5030.0,0.0,5030.0,5030.0,0.0,0.0,0.0,66.18,66.18,66.18,13.235999999999894,3.2810128841557014E-38,4.180604842573387E-38,4.180604842573387E-38,6.562025768311416E-39,0.8316251455591895,55.04025244056643,46.05856291451047,0.9527988535314398,0.6522906665653706,0.06476159868094554,66.18,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
22.0,0.0,0.0,0.0,5120.0,0.0,5120.0,5120.0,0.0,0.0,0.0,76.42,76.42,76.42,15.283999999999889,1.0661199252508294E-36,8.083968844850682E-37,8.083968844850682E-37,2.1322398505016364E-37,0.8318922776663226,63.57639704272467,53.217471425024186,0.9548430292630258,0.649830120962018,0.06481530068019117,76.42,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
23.0,0.0,0.0,0.0,4840.0,0.0,4840.0,4840.0,0.0,0.0,0.0,86.1,86.1,86.1,17.219999999999924,6.267016447894403E-36,9.046167563471895E-36,9.046167563471895E-36,1.2534032895788803E-36,0.8321209313649259,71.6495057766404,59.991286740575006,0.9566322341605723,0.6465582651232856,0.0648516564702936,86.1,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
24.0,0.0,0.0,0.0,5120.0,0.0,5120.0,5120.0,0.0,0.0,0.0,96.34,96.34,96.34,19.268000000000004,6.973807477056331E-35,1.0645381896124757E-34,1.0645381896124757E-34,1.3947614954112562E-35,0.8318437852585211,80.14531947105044,67.08326373700692,0.9579911751408485,0.6440565620294089,0.06489120830917888,96.34,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
25.0,0.0,0.0,0.0,4960.0,0.0,4960.0,4960.0,0.0,0.0,0.0,106.26,106.26,106.26,21.25200000000006,5.683979424185848E-34,8.484347469061981E-34,8.484347469061981E-34,1.1367958848371752E-34,0.8322471104134994,88.4397719846279,74.05987502887466,0.9591607113277413,0.6405847918052766,0.06489401442095805,106.26,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
