# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
34.0,0.0,0.0,0.0,4947.0,4774.0,4899.0,9534.0,139.0,0.0,0.0,378.86,379.96,379.96,75.77200000000015,7.641653780537257E-22,8.079560468665259E-22,8.079560468665259E-22,1.5283307561074515E-22,0.8335811260769052,317.5398546592229,266.3516555402147,0.9609418693032824,0.6068681992145961,0.06590335958197568,380.934,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
35.0,0.0,0.0,0.0,4662.0,4456.0,4652.0,8962.0,146.0,0.0,0.0,396.804,397.804,397.804,79.36080000000004,1.9792869062398654E-21,2.0806516116927804E-21,2.0806516116927804E-21,3.9585738124797305E-22,0.8335901585081935,332.48422827961645,278.88893236524825,0.9610905795663505,0.6053714112637043,0.0658971081287615,398.858,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
36.0,0.0,0.0,0.0,4402.0,4373.0,4560.0,8784.0,149.0,0.0,0.0,414.37,415.302,415.302,82.87399999999991,4.886119670069638E-21,5.106107358782297E-21,5.106107358782297E-21,9.772239340139271E-22,0.833606697607805,347.1359842648387,291.18179910914785,0.9612571899261106,0.6035927019690598,0.06584349912331652,416.426,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
37.0,0.0,0.0,0.0,4102.0,3920.0,4063.0,7830.0,153.0,0.0,0.0,429.924,430.874,430.874,85.98480000000008,1.023824878239733E-20,1.0725131973979621E-20,1.0725131973979621E-20,2.0476497564794644E-21,0.8336165269582494,360.19423723628165,302.1396757438077,0.961339479766543,0.6019738915723132,0.06586899221276511,432.086,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
38.0,0.0,0.0,0.0,3457.0,3317.0,3542.0,6702.0,157.0,0.0,0.0,443.434,444.186,444.186,88.68679999999996,1.9244940125025815E-20,1.9905016683357272E-20,1.9905016683357272E-20,3.8489880250051506E-21,0.8336358202678436,371.376127437149,311.5250467316781,0.961476324352368,0.6008545170403881,0.06585606366947648,445.49,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
39.0,0.0,0.0,0.0,2800.0,2724.0,2891.0,5496.0,119.0,0.0,0.0,454.592,455.122,455.122,90.9184,3.183961371164087E-20,3.2617449562509347E-20,3.2617449562509347E-20,6.3679227423281755E-21,0.8336440288616686,380.5431635609846,319.2174337259487,0.9615820762431737,0.5999564390566656,0.06585402858891785,456.482,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
40.0,0.0,0.0,0.0,2250.0,2143.0,2283.0,4314.0,112.0,0.0,0.0,463.244,463.696,463.696,92.64880000000011,4.6851824236210207E-20,4.7804087022801735E-20,4.7804087022801735E-20,9.370364847242074E-21,0.833631732612533,387.7300147706432,325.23994225113944,0.9617303861942749,0.5994789786805964,0.06583393764327142,465.11,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
41.0,0.0,0.0,0.0,1766.0,1670.0,1837.0,3411.0,96.0,0.0,0.0,470.196,470.436,470.436,94.03920000000005,6.371697117532442E-20,6.442183112058968E-20,6.442183112058968E-20,1.2743394235064903E-20,0.8336722953200083,393.4364049774557,330.04214134860763,0.9617761751700709,0.5991925024549549,0.06582663575830444,471.932,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
42.0,0.0,0.0,0.0,1522.0,1473.0,1543.0,2936.0,80.0,0.0,0.0,475.984,476.262,476.262,95.19680000000008,8.219573324549614E-20,8.324597507759868E-20,8.324597507759868E-20,1.6439146649099157E-20,0.8336532636249371,398.32272694821893,334.1329575654014,0.9618361380850805,0.598524057928458,0.06581670241751984,477.804,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
43.0,0.0,0.0,0.0,1172.0,1099.0,1157.0,2193.0,63.0,0.0,0.0,480.332,480.616,480.616,96.06640000000004,9.919585243431541E-20,1.0045528726959793E-19,1.0045528726959793E-19,1.9839170486863004E-20,0.8336410745075927,401.973268159029,337.1904398306332,0.9618388647803452,0.5981117772298276,0.06581851145968547,482.19,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
