# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
10.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
11.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
12.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
13.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.20000000000000084,3.3701016755521E-83,3.3701016755521E-83,3.3701016755521E-83,6.740203351104252E-84,0.44393507714578967,0.44393507714578967,0.36893620560770674,0.44393507714578967,0.44393507714578967,0.0,0.538,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
15.0,0.0,0.0,0.0,2830.0,2718.0,2718.0,5436.0,0.0,0.0,0.0,11.872,11.872,11.872,2.3743999999999974,3.12560442580262E-51,3.12560442580262E-51,3.12560442580262E-51,6.251208851605206E-52,0.8305787781481763,9.864729949058678,8.253545993728713,0.9241680292838367,0.7146732410320842,0.06265734503450526,11.872,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
16.0,0.0,0.0,0.0,5180.0,5180.0,5180.0,10360.0,0.0,0.0,0.0,32.592,32.592,32.592,6.518400000000005,6.074678038132821E-44,6.074678038132821E-44,6.074678038132821E-44,1.2149356076265643E-44,0.8317434922537075,27.102260211340628,22.689535031896057,0.9488707277436831,0.6767551400978434,0.0668993075390277,32.592,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
17.0,0.0,0.0,0.0,5300.0,5300.0,5300.0,10600.0,0.0,0.0,0.0,53.792,53.792,53.792,10.758399999999996,6.996386930372477E-40,6.996386930372477E-40,6.996386930372477E-40,1.3992773860744966E-40,0.8319435017291115,44.750603447225124,37.477174221021784,0.9556572055025354,0.6634719077543096,0.0670709405553037,53.792,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
18.0,0.0,0.0,0.0,4860.0,4860.0,4860.0,9720.0,0.0,0.0,0.0,73.232,73.232,73.232,14.646400000000009,3.389816360792023E-37,3.389816360792023E-37,3.389816360792023E-37,6.779632721584026E-38,0.8313648258411039,60.87867780600642,50.94691848122621,0.9592519857462033,0.6558616999317938,0.0673121050180946,73.232,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
19.0,0.0,0.0,0.0,4950.0,4950.0,4950.0,9900.0,0.0,0.0,0.0,93.032,93.032,93.032,18.60639999999999,5.381429423758832E-35,5.381429423758832E-35,5.381429423758832E-35,1.0762858847517672E-35,0.8312002411215804,77.32135075756361,64.69461977154347,0.9616280939484247,0.6504501743052887,0.06763758328186492,93.032,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
20.0,0.0,0.0,0.0,5040.0,5040.0,5040.0,10080.0,0.0,0.0,0.0,113.192,113.192,113.192,22.638400000000015,3.0324281622055735E-33,3.0324281622055735E-33,3.0324281622055735E-33,6.064856324411159E-34,0.8312904173768577,94.0918518430957,78.73760130521572,0.9634910181023041,0.6453693364247964,0.06762005455765244,113.192,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
21.0,0.0,0.0,0.0,5240.0,5240.0,5240.0,10480.0,0.0,0.0,0.0,134.152,134.152,134.152,26.8304,1.3251134719667703E-31,1.3251134719667703E-31,1.3251134719667703E-31,2.650226943933542E-32,0.8312316536873243,111.51034882223325,93.30850782196993,0.9652533583309935,0.6415766600157248,0.06762304744653538,134.152,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
22.0,0.0,0.0,0.0,4860.0,4860.0,4860.0,9720.0,0.0,0.0,0.0,153.592,153.592,153.592,30.718400000000003,2.8802547221107818E-30,2.8802547221107818E-30,2.8802547221107818E-30,5.760509444221564E-31,0.8312443176260106,127.67203426540154,106.83347128322758,0.9666429230839441,0.6386970189099359,0.06762614917124274,153.592,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
23.0,0.0,0.0,0.0,4990.0,4990.0,4990.0,9980.0,0.0,0.0,0.0,173.552,173.552,173.552,34.71039999999999,3.8891097701782284E-29,3.8891097701782284E-29,3.8891097701782284E-29,7.77821954035646E-30,0.8311148715737633,144.24157762415686,120.68232872226228,0.967357155570915,0.6372177608015495,0.06774793681597496,173.552,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
24.0,0.0,0.0,0.0,5080.0,5080.0,5080.0,10160.0,0.0,0.0,0.0,193.872,193.872,193.872,38.77440000000001,4.286587801915225E-28,4.286587801915225E-28,4.286587801915225E-28,8.573175603830468E-29,0.8311853216536725,161.14303064673985,134.83368136277392,0.9685862859111047,0.634537113210667,0.0677613714416199,193.872,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
25.0,0.0,0.0,0.0,4899.0,4899.0,4899.0,9798.0,0.0,0.0,0.0,213.468,213.468,213.468,42.69359999999995,3.437272120050698E-27,3.437272120050698E-27,3.437272120050698E-27,6.874544240101403E-28,0.831319723072089,177.45807414928356,148.50493572669893,0.9694757085053798,0.6327641605859232,0.06770226561319295,213.468,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
26.0,0.0,0.0,0.0,5240.0,5240.0,5240.0,10480.0,0.0,0.0,0.0,234.428,234.428,234.428,46.8856,2.653903585975966E-26,2.653903585975966E-26,2.653903585975966E-26,5.30780717195194E-27,0.8312523084314872,194.86369625969556,163.05543615160317,0.9708043145719211,0.6301218707421405,0.06771422631578002,234.428,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
27.0,0.0,0.0,0.0,4659.0,4659.0,4659.0,9318.0,0.0,0.0,0.0,253.064,253.064,253.064,50.61279999999995,1.2680186699808445E-25,1.2680186699808445E-25,1.2680186699808445E-25,2.5360373399616902E-26,0.8311564390406965,210.33177217774022,175.9830985246094,0.9713182313557271,0.6283288140439416,0.06782748128638838,253.064,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
28.0,0.0,0.0,0.0,5148.0,5148.0,5148.0,10296.0,0.0,0.0,0.0,273.656,273.656,273.656,54.731200000000044,6.965143434018958E-25,6.965143434018958E-25,6.965143434018958E-25,1.3930286868037904E-25,0.831143721422605,227.4439020369552,190.29767366393781,0.9721750223486298,0.6263635355359736,0.06782618365906212,273.656,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
29.0,0.0,0.0,0.0,5055.0,5055.0,5055.0,10110.0,0.0,0.0,0.0,293.876,293.876,293.876,58.77519999999999,3.1080254473802485E-24,3.1080254473802485E-24,3.1080254473802485E-24,6.21605089476049E-25,0.831196461703876,244.26611759863763,204.38302455768886,0.9729941378946875,0.6254277960508332,0.06775061511535817,293.876,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
30.0,0.0,0.0,0.0,4994.0,4994.0,4994.0,9988.0,0.0,0.0,0.0,313.852,313.852,313.852,62.770400000000016,1.2235938913499075E-23,1.2235938913499075E-23,1.2235938913499075E-23,2.447187782699818E-24,0.8311364944665899,260.8533961348724,218.25015373210576,0.9737221832543523,0.6225478248178844,0.06780998545962347,313.852,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
31.0,0.0,0.0,0.0,4924.0,4924.0,4924.0,9848.0,0.0,0.0,0.0,333.548,333.548,333.548,66.70959999999997,4.558855293967821E-23,4.558855293967821E-23,4.558855293967821E-23,9.117710587935644E-24,0.8311575778437964,277.22989755955103,231.95676444247715,0.9739929326923775,0.6209871743873384,0.06780596701436922,333.548,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
32.0,0.0,0.0,0.0,5050.0,5050.0,5050.0,10100.0,0.0,0.0,0.0,353.748,353.748,353.748,70.74959999999996,1.6168000002755252E-22,1.6168000002755252E-22,1.6168000002755252E-22,3.233600000551053E-23,0.8311441843600063,294.0148392926099,245.99748131736075,0.9749480785801172,0.6193492451528829,0.06782364435721581,353.748,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
33.0,0.0,0.0,0.0,4780.0,4780.0,4780.0,9560.0,0.0,0.0,0.0,372.868,372.868,372.868,74.57360000000003,4.882786773179127E-22,4.882786773179127E-22,4.882786773179127E-22,9.765573546358235E-23,0.8311428665573749,309.9067916880529,259.2962537782386,0.97619102976366,0.6180788912937717,0.06786823909962714,372.868,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
34.0,0.0,0.0,0.0,4890.0,4890.0,4890.0,9780.0,0.0,0.0,0.0,392.428,392.428,392.428,78.48559999999999,1.4342862551714454E-21,1.4342862551714454E-21,1.4342862551714454E-21,2.868572510342893E-22,0.8311632086304634,326.1717784958138,272.9114500799136,0.9769440464458633,0.6172613578350736,0.06787499436039435,392.428,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
35.0,0.0,0.0,0.0,4631.0,4631.0,4631.0,9262.0,0.0,0.0,0.0,410.952,410.952,410.952,82.1904000000001,3.8112196200438625E-21,3.8112196200438625E-21,3.8112196200438625E-21,7.622439240087719E-22,0.8311384214531009,341.55771601401517,285.7765996507096,0.9778844723871266,0.6154824773232213,0.06788496340614579,410.952,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
36.0,0.0,0.0,0.0,3920.0,3920.0,3920.0,7840.0,0.0,0.0,0.0,426.632,426.632,426.632,85.32639999999999,8.245973378912889E-21,8.245973378912889E-21,8.245973378912889E-21,1.6491946757825772E-21,0.8311051611854248,354.5760811429215,296.6595037583864,0.9783735072282266,0.6148491411417764,0.06792486059317111,426.632,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
37.0,0.0,0.0,0.0,3442.0,3442.0,3442.0,6884.0,0.0,0.0,0.0,440.4,440.4,440.4,88.08,1.5855787111826793E-20,1.5855787111826793E-20,1.5855787111826793E-20,3.1711574223653518E-21,0.8311530649720851,366.0394344460381,306.2677533328078,0.9789347619654537,0.6137769776811538,0.06793233494362702,440.4,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
38.0,0.0,0.0,0.0,2773.0,2773.0,2773.0,5546.0,0.0,0.0,0.0,451.492,451.492,451.492,90.29839999999996,2.675333790994098E-20,2.675333790994098E-20,2.675333790994098E-20,5.350667581988187E-21,0.8311234770871411,375.245815397895,313.9620663662209,0.9794209685341118,0.6132089663409,0.06796512335538762,451.492,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
39.0,0.0,0.0,0.0,2198.0,2198.0,2198.0,4396.0,0.0,0.0,0.0,460.284,460.284,460.284,92.05680000000007,4.014280050772372E-20,4.014280050772372E-20,4.014280050772372E-20,8.028560101544757E-21,0.831140730245235,382.56094605336193,320.09018770238464,0.9796078453254019,0.6128762865380697,0.06798606928797407,460.284,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
40.0,0.0,0.0,0.0,1668.0,1668.0,1668.0,3336.0,0.0,0.0,0.0,466.956,466.956,466.956,93.3912,5.440015629830102E-20,5.440015629830102E-20,5.440015629830102E-20,1.088003125966023E-20,0.8311276824970922,388.10012223779785,324.7214077317981,0.9798690357788583,0.6124940149565179,0.06801431008300722,466.956,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
41.0,0.0,0.0,0.0,1470.0,1470.0,1470.0,2940.0,0.0,0.0,0.0,472.836,472.836,472.836,94.56719999999993,7.077303231956102E-20,7.077303231956102E-20,7.077303231956102E-20,1.4154606463912202E-20,0.8311373282258472,392.99169408781955,328.81825550519466,0.9800937397123818,0.612235263998761,0.06802134908466234,472.836,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
42.0,0.0,0.0,0.0,1137.0,1137.0,1137.0,2274.0,0.0,0.0,0.0,477.384,477.384,477.384,95.4767999999999,8.6599849098587E-20,8.6599849098587E-20,8.6599849098587E-20,1.731996981971731E-20,0.8311283746653333,396.76755279920627,331.9741470464393,0.9802429914000711,0.6120378145298927,0.06802299457202114,477.384,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
43.0,0.0,0.0,0.0,993.0,993.0,993.0,1986.0,0.0,0.0,0.0,481.356,481.356,481.356,96.2711999999999,1.0330371832197159E-19,1.0330371832197159E-19,1.0330371832197159E-19,2.0660743664394238E-20,0.8311159688090148,400.06273967417394,334.7268684129313,0.9805041818535276,0.6118899568397459,0.06803373128496841,481.356,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
44.0,0.0,0.0,0.0,806.0,806.0,806.0,1612.0,0.0,0.0,0.0,484.58,484.58,484.58,96.9160000000001,1.1901198404653484E-19,1.1901198404653484E-19,1.1901198404653484E-19,2.380239680930694E-20,0.8311084792972425,402.73860535818505,336.96400454678,0.9805794320607293,0.6116681703045258,0.06805419409332161,484.58,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
45.0,0.0,0.0,0.0,688.0,688.0,688.0,1376.0,0.0,0.0,0.0,487.332,487.332,487.332,97.46639999999992,1.3416285422696432E-19,1.3416285422696432E-19,1.3416285422696432E-19,2.6832570845392868E-20,0.831098769000633,405.02104396129243,338.8703373765716,0.9806540579045738,0.6114219490994246,0.06806371494997483,487.332,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
46.0,0.0,0.0,0.0,551.0,551.0,551.0,1102.0,0.0,0.0,0.0,489.536,489.536,489.536,97.90719999999992,1.4770218853948863E-19,1.4770218853948863E-19,1.4770218853948863E-19,2.954043770789776E-20,0.8310968367269864,406.85183953282564,340.4015309343737,0.9807286837484185,0.611384984676888,0.06806714918689617,489.536,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
47.0,0.0,0.0,0.0,472.0,472.0,472.0,944.0,0.0,0.0,0.0,491.424,491.424,491.424,98.28479999999996,1.6030772960980836E-19,1.6030772960980836E-19,1.6030772960980836E-19,3.206154592196163E-20,0.831096293220618,408.4206784784841,341.7143196532299,0.9809152483580302,0.6113110558318146,0.06807368554553368,491.424,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
48.0,0.0,0.0,0.0,404.0,404.0,404.0,808.0,0.0,0.0,0.0,493.04,493.04,493.04,98.60800000000002,1.7184802740941508E-19,1.7184802740941508E-19,1.7184802740941508E-19,3.436960548188294E-20,0.8310962857886186,409.7637541874485,342.83803028893465,0.9809901863835533,0.6112371269867412,0.06807365578466874,493.04,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
49.0,0.0,0.0,0.0,297.0,297.0,297.0,594.0,0.0,0.0,0.0,494.228,494.228,494.228,98.84559999999996,1.809199208856281E-19,1.809199208856281E-19,1.809199208856281E-19,3.618398417712543E-20,0.8310878802488868,410.746920601761,343.6570412292553,0.9809901863835533,0.6112371269867412,0.06807194454573612,494.228,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
50.0,0.0,0.0,0.0,242.0,242.0,242.0,484.0,0.0,0.0,0.0,495.196,495.196,495.196,99.03920000000004,1.885718593694358E-19,1.885718593694358E-19,1.885718593694358E-19,3.7714371873886865E-20,0.831096701589869,411.5557712357008,344.3375629565706,0.9810648122273979,0.6112001625642044,0.06807494107377086,495.196,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
51.0,0.0,0.0,0.0,210.0,210.0,210.0,420.0,0.0,0.0,0.0,496.036,496.036,496.036,99.20720000000004,1.9549112322193924E-19,1.9549112322193924E-19,1.9549112322193924E-19,3.909822464438751E-20,0.8311129352964839,412.26192643102513,344.9347891921997,0.9811021251493203,0.6111631981416678,0.0680717413120114,496.036,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
52.0,0.0,0.0,0.0,182.0,182.0,182.0,364.0,0.0,0.0,0.0,496.764,496.764,496.764,99.35280000000004,2.0176722618853121E-19,2.0176722618853121E-19,2.0176722618853121E-19,4.035344523770589E-20,0.83111043771085,412.86572369175826,345.43864972009794,0.9811394380712427,0.6111631981416678,0.06806749627917133,496.764,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
53.0,0.0,0.0,0.0,153.0,153.0,153.0,306.0,0.0,0.0,0.0,497.376,497.376,497.376,99.47519999999996,2.0711082165290325E-19,2.0711082165290325E-19,2.0711082165290325E-19,4.142216433058032E-20,0.8311141419384389,413.376228011327,345.86736980490167,0.9812886897589321,0.6111631981416678,0.0680684030378992,497.376,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
54.0,0.0,0.0,0.0,128.0,128.0,128.0,256.0,0.0,0.0,0.0,497.888,497.888,497.888,99.57759999999999,2.1174834849353824E-19,2.1174834849353824E-19,2.1174834849353824E-19,4.234966969870741E-20,0.8311187906391384,413.8040694351599,346.22713843073444,0.9812886897589321,0.6110766419404094,0.06806693606243389,497.888,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
55.0,0.0,0.0,0.0,105.0,105.0,105.0,210.0,0.0,0.0,0.0,498.308,498.308,498.308,99.66160000000004,2.1556617869044724E-19,2.1556617869044724E-19,2.1556617869044724E-19,4.311323573808932E-20,0.8311175638053828,414.1525379512159,346.5188883701196,0.9813633156027769,0.6110766419404094,0.0680771695437694,498.308,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
56.0,0.0,0.0,0.0,85.0,85.0,85.0,170.0,0.0,0.0,0.0,498.648,498.648,498.648,99.72960000000013,2.1874092734838757E-19,2.1874092734838757E-19,2.1874092734838757E-19,4.374818546967752E-20,0.8311190751897223,414.43586220937783,346.7569270613481,0.9814379414466214,0.6110766419404094,0.06808269117929368,498.648,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
57.0,0.0,0.0,0.0,60.0,60.0,60.0,120.0,0.0,0.0,0.0,498.888,498.888,498.888,99.77760000000015,2.2100728446569275E-19,2.2100728446569275E-19,2.2100728446569275E-19,4.420145689313867E-20,0.8311174663405312,414.6345304226733,346.92250215818524,0.9814752543685439,0.6110396775178727,0.06808290363567648,498.888,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
58.0,0.0,0.0,0.0,55.0,55.0,55.0,110.0,0.0,0.0,0.0,499.108,499.108,499.108,99.82160000000013,2.2310475054576707E-19,2.2310475054576707E-19,2.2310475054576707E-19,4.462095010915362E-20,0.8311164654597121,414.8168826435787,347.07487038993423,0.9814752543685439,0.611002713095336,0.06808594071085017,499.108,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
59.0,0.0,0.0,0.0,46.0,46.0,46.0,92.0,0.0,0.0,0.0,499.292,499.292,499.292,99.85840000000015,2.2488090669830366E-19,2.2488090669830366E-19,2.2488090669830366E-19,4.4976181339661045E-20,0.8311190192712327,414.97107834390204,347.20494659925,0.9814752543685439,0.611002713095336,0.0680861560812558,499.292,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
60.0,0.0,0.0,0.0,25.0,25.0,25.0,50.0,0.0,0.0,0.0,499.392,499.392,499.392,99.87840000000018,2.2584511754914713E-19,2.2584511754914713E-19,2.2584511754914713E-19,4.516902350982982E-20,0.8311170066462943,415.05318826829085,347.27289850129284,0.9814752543685439,0.611002713095336,0.06808732550375796,499.392,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
61.0,0.0,0.0,0.0,30.0,30.0,30.0,60.0,0.0,0.0,0.0,499.512,499.512,499.512,99.90240000000018,2.270137161350921E-19,2.270137161350921E-19,2.270137161350921E-19,4.540274322701889E-20,0.8311188828242483,415.1538562788139,347.35792247385626,0.9814752543685439,0.611002713095336,0.06808770980635813,499.512,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
62.0,0.0,0.0,0.0,22.0,22.0,22.0,44.0,0.0,0.0,0.0,499.6,499.6,499.6,99.92000000000013,2.278707472772474E-19,2.278707472772474E-19,2.278707472772474E-19,4.557414945544997E-20,0.8311196755214884,415.2273935168791,347.41976471856725,0.9815125672904662,0.611002713095336,0.06808749864664157,499.6,0.8311257108058253,415.56285540291265,347.70306492256543,0.9815125672904791,0.6110027130953406,0.06808951962411272,500.0
