# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
1.441037633E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037634E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037635E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037636E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.2797483451892753,0.2797483451892753,0.2347774099084138,0.2797483451892753,0.2797483451892753,0.0,0.3333333333333333,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037637E9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.2797483451892753,0.2797483451892753,0.2347774099084138,0.2797483451892753,0.2797483451892753,0.0,0.3333333333333333,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037638E9,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.26666666666666666,3.144961163790244E-72,3.752868159171032E-76,3.752868159171032E-76,3.7528684961812E-77,0.8422664142373056,1.4047844832853358,1.1841908760518796,0.8464764407554105,0.8380563877192007,0.00421002651811058,1.6666666666666667,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037639E9,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.44103764E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037641E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037642E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037643E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037644E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037645E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037646E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037647E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037648E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037649E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.44103765E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037651E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037652E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037653E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037654E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037655E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037656E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037657E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037658E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037659E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.44103766E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037661E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037662E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037663E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037664E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037665E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037666E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037667E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037668E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037669E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.44103767E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037671E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037672E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037673E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037674E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037675E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037676E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037677E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037678E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037679E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.44103768E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037681E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037682E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037683E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
1.441037684E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.5333333333333333,9.43488349130333E-72,9.43488349130333E-72,9.43488349130333E-72,1.2580219941875788E-72,0.8452877929067851,2.5358633787203555,2.1439081687051558,0.8609392511305799,0.83567909202195,0.011162589208056845,3.0,0.8452877929067854,2.535863378720356,2.1439081687051558,0.8609392511305798,0.83567909202195,0.011162589208041926,3.0
