# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
10.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
11.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
12.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
13.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2000000000000007,3.3701016755520945E-83,3.3701016755520945E-83,3.3701016755520945E-83,6.740203351104247E-84,0.4207982740861976,0.4207982740861976,0.35330432592472777,0.4207982740861976,0.4207982740861976,0.0,0.504,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
15.0,0.0,0.0,0.0,2690.0,706.0,101.0,807.0,0.0,0.0,0.0,1.22,2.612,2.612,0.24400000000000166,8.101210826996968E-69,4.260001192368434E-64,4.260001192368434E-64,1.6202421653993941E-69,0.8353489462476404,2.182962863083162,1.8329951098243924,0.8721829300109444,0.7951313278445086,0.03305854163284734,2.614,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
16.0,0.0,0.0,0.0,5100.0,4332.0,2339.0,6667.0,4.0,0.0,0.0,7.36,15.82,15.82,1.4719999999999998,1.1975927963803857E-53,2.804443088700592E-49,2.804443088700592E-49,2.3951855927607852E-54,0.8342814000198063,13.306032164440456,11.167331919699297,0.9271318720673328,0.7066448566713781,0.060546300496183945,15.948,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
17.0,0.0,0.0,0.0,4950.0,4957.0,5016.0,9912.0,61.0,0.0,0.0,24.596,35.244,35.244,4.919199999999997,1.3216237695359677E-46,1.558093641773956E-43,1.558093641773956E-43,2.643247539071936E-47,0.8346018101778475,29.855469041836468,25.06317520238765,0.9407495355581545,0.6772446492150626,0.06259429841136475,35.772,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
18.0,0.0,0.0,0.0,5110.0,4783.0,5019.0,9633.0,169.0,0.0,0.0,43.88,54.06,54.06,8.776000000000005,7.505513609388774E-42,8.192490272667969E-40,8.192490272667969E-40,1.5011027218777547E-42,0.8344124927328183,45.929345496587395,38.55291065659093,0.9461335290111126,0.6630644306511414,0.06312505257431911,55.038,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
19.0,0.0,0.0,0.0,5000.0,4687.0,5101.0,9547.0,241.0,0.0,0.0,62.552,72.642,72.642,12.51039999999999,9.59085640504785E-39,3.167766941917032E-37,3.167766941917032E-37,1.918171281009567E-39,0.834626477846502,61.876703159602535,51.95022401052804,0.9502873767369235,0.6538600862652645,0.06336562478567215,74.132,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
