# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
1.429533615E9,0.0,0.0,0.0,37.0,44.0,46.0,0.0,0.0,91.0,0.0,31.0,30.967741935483872,31.0,6.1354838709677395,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,1.9200267858181685E-51,0.49464479527779054,15.278559572680782,11.197710464213271,0.592873831218525,0.08549121065793874,0.33297950224274947,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533616E9,0.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,60.0,0.0,31.0,30.967741935483872,31.0,6.1354838709677395,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.8624095173990132E-50,0.45397104734349214,14.004933876251002,9.958356322066201,0.5465200631321071,0.08142136246079988,0.32589997359481054,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533617E9,0.0,0.0,0.0,69.0,68.0,67.0,0.0,0.0,137.0,0.0,31.0,30.967741935483872,31.0,6.1354838709677395,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,7.813145456662641E-50,0.35793503525936643,11.067341160796444,7.04120326472755,0.4817112541228837,0.06560140103093597,0.30146133712920475,30.903225806451612,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533618E9,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,16.0,0.0,31.0,30.967741935483872,31.0,6.1354838709677395,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,9.006530561340787E-50,0.3455464016116612,10.688760133306015,6.645223676222248,0.45902063655228686,0.06560140103093597,0.29042988250790236,30.903225806451612,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533619E9,0.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,60.0,0.0,31.0,30.967741935483872,31.0,6.1354838709677395,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,1.841953529207838E-49,0.3053679605224768,9.445706052591493,5.396027929161353,0.4375771632807607,0.06560140103093597,NaN,30.903225806451612,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.42953362E9,0.0,0.0,0.0,27.0,25.0,26.0,0.0,0.0,51.0,0.0,31.0,30.967741935483872,31.0,6.1354838709677395,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,3.1371740126281553E-49,0.26985592295029603,8.345204243231763,4.275146545586232,0.3906457685348318,0.06560140103093597,NaN,30.903225806451612,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533621E9,0.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,26.0,0.0,31.0,30.967741935483872,31.0,6.1354838709677395,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,5.9809864876649555E-49,0.25147465819952713,7.77812618005415,3.692363073273043,0.3933502584686813,0.06560140103093597,NaN,30.903225806451612,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533622E9,0.0,0.0,0.0,31.0,31.0,29.0,0.0,0.0,61.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,1.3043299622610494E-48,0.2079164810200737,6.43830328840796,2.3263884259814915,0.3474133771248852,0.06533098214892265,NaN,30.903225806451612,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533623E9,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,6.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,1.423398986716578E-48,0.20318039476234293,6.294012518353837,2.1687523028548656,0.32416711335168585,0.06457909078177282,NaN,30.903225806451612,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533624E9,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,19.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,1.829702659753778E-48,0.1885805466148395,5.838768564582275,1.687476470798833,0.2555396144372929,0.0643086718997595,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533625E9,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,1.9238803748915206E-48,0.18702636912359194,5.7905890623536,1.6358230932422937,0.2555396144372929,0.0643086718997595,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533626E9,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,16.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.4793248854136858E-48,0.17501580040651776,5.4183083474394,1.2685129671823419,0.25567837389727355,0.0643086718997595,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533627E9,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.6676803156891713E-48,0.17206858182302312,5.325746121626055,1.1789600856463434,0.25567837389727355,0.0643086718997595,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533628E9,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.796042862483826E-48,0.17039264987459574,5.275468163173233,1.130929834524581,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533629E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.796042862483826E-48,0.17039264987459574,5.275468163173233,1.130929834524581,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.42953363E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.796042862483826E-48,0.17039264987459574,5.275468163173233,1.130929834524581,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533631E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.796042862483826E-48,0.17039264987459574,5.275468163173233,1.130929834524581,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533632E9,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533633E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533634E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533635E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533636E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533637E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533638E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533639E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.42953364E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533641E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533642E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533643E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533644E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533645E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533646E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
1.429533647E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.967741935483872,31.0,6.141935483870965,1.8328374459397042E-47,1.8007468092410406E-47,1.8328374459397042E-47,2.890220577621568E-48,0.1689972283068804,5.232914440001789,1.0866824887409687,0.25567837389727355,0.06403825301774618,NaN,30.870967741935484,0.16622364726042085,5.1529330650730465,0.9555962813684155,0.2733119809909713,0.0634974152537196,0.056527741748618625,31.0
