# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
1.440070603E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070604E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070605E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070606E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070607E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070608E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070609E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.44007061E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070611E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070612E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070613E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070614E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070615E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070616E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.3000530999866119,0.3000530999866119,0.27009558843472714,0.3000530999866119,0.3000530999866119,0.0,0.3333333333333333,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070617E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.5467460889487349,0.5467460889487349,0.4526678808439257,0.5467460889487349,0.5467460889487349,0.0,0.6666666666666666,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070618E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.20000000000000004,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.7931646795888043,0.7931646795888043,0.6348342462830399,0.7931646795888043,0.7931646795888043,0.0,1.0,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070619E9,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.44007062E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070621E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070622E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070623E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070624E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070625E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070626E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070627E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070628E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.440070629E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
1.44007063E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4666666666666666,6.289922327546787E-72,3.14533645057246E-72,3.14533645057246E-72,1.2579844655093572E-72,0.7574998061317938,1.7793878387931887,1.3643115619796653,0.793439077910858,0.7392557719202081,0.025493520995699168,2.3333333333333335,0.7931646795888043,2.379494038766413,1.9045027388491196,0.9001592999598357,0.739255771920208,0.07565736802076364,3.0
