# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,10.0,1.6201347779469716E-42,1.6201347779469716E-42,1.6201347779469716E-42,3.240269555893944E-43,0.8266487552776924,41.332437763884606,34.37082108832988,0.951523114084054,0.7029561164599301,0.06378289084418222,50.0,0.8266487552776919,41.33243776388459,34.370821088329905,0.9515231140840537,0.7029561164599301,0.06378289084418183,50.0
