# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
1.440062836E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062837E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062838E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062839E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.44006284E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062841E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062842E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062843E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062844E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062845E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062846E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062847E9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062848E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.08309850259516764,0.08309850259516764,0.07595897246914991,0.08309850259516764,0.08309850259516764,0.0,0.09090909090909091,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062849E9,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.08309850259516764,0.08309850259516764,0.07595897246914991,0.08309850259516764,0.08309850259516764,0.0,0.09090909090909091,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.44006285E9,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.15608374234268824,0.15608374234268824,0.1345542699001836,0.15608374234268824,0.15608374234268824,0.0,0.18181818181818182,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062851E9,0.0,0.0,0.0,15.0,0.0,8.0,8.0,0.0,0.0,0.0,1.8888888888888888,1.8888888888888888,1.8888888888888888,0.3777777777777779,2.193067835903445E-67,2.0968909670595405E-72,2.0968909670595405E-72,4.38613567180689E-68,0.7026703293112033,1.3208563166138345,1.131166758689086,0.7173244330008575,0.6882148607258535,0.01274793717619596,1.5454545454545454,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062852E9,0.0,0.0,0.0,30.0,0.0,28.0,28.0,0.0,0.0,0.0,4.2727272727272725,4.2727272727272725,4.2727272727272725,0.8545454545454544,2.6403131610770885E-61,1.4921961529371955E-65,1.4921961529371955E-65,5.280626322154177E-62,0.8511401135494722,3.6328983554991026,3.0960491328312227,0.906867383359672,0.804168710437268,0.03838641056367467,4.2727272727272725,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062853E9,0.0,0.0,0.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,8.545454545454545,8.545454545454545,8.545454545454545,1.6909090909090911,1.272365443084144E-59,3.0324260628883807E-59,3.0324260628883807E-59,2.0029274822783715E-60,0.8538141770465489,7.295447131068306,6.243247325938925,0.9139590817636122,0.7854266409092655,0.041274464069815324,8.545454545454545,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062854E9,0.0,0.0,0.0,18.0,0.0,12.0,12.0,0.0,0.0,0.0,9.636363636363637,9.636363636363637,9.636363636363637,1.9090909090909092,9.912755456543891E-59,6.801045211248781E-59,6.801045211248781E-59,1.463851147691368E-59,0.8547480553896132,8.236251294954583,7.054928033232122,0.9139590817636122,0.7854266409092655,0.03933398421450143,9.636363636363637,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062855E9,0.0,0.0,0.0,9.0,0.0,15.0,13.0,2.0,0.0,0.0,10.818181818181818,10.818181818181818,10.818181818181818,2.145454545454545,2.65809534495279E-58,2.65809534495279E-58,2.65809534495279E-58,4.7974907462881684E-59,0.8509193547323476,9.205564234509346,7.85315174427119,0.914083528546844,0.7709174773147146,0.042820103408618304,10.818181818181818,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062856E9,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,11.0,11.0,2.1818181818181817,3.1767952885702006E-58,3.1767952885702006E-58,3.1767952885702006E-58,5.8348906335229885E-59,0.8511197287827291,9.362317016610023,7.988299294453788,0.914083528546844,0.7709174773147146,0.04247627626498619,11.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062857E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,2.1818181818181817,3.1767952885702006E-58,3.1767952885702006E-58,3.1767952885702006E-58,5.8348906335229885E-59,0.8511197287827291,9.362317016610023,7.988299294453788,0.914083528546844,0.7709174773147146,0.04247627626498619,11.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
1.440062858E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,2.1818181818181817,3.1767952885702006E-58,3.1767952885702006E-58,3.1767952885702006E-58,5.8348906335229885E-59,0.8511197287827291,9.362317016610023,7.988299294453788,0.914083528546844,0.7709174773147146,0.04247627626498619,11.0,0.8511197287827295,9.362317016610024,7.988299294453789,0.914083528546844,0.7709174773147145,0.04247627626498537,11.0
